url	img_url	date_str	year	month	day	hour	minute	filename	error
https://www.facebook.com/photo.php?fbid=859239172238751&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/382241181_18389447053057497_1579877231563146904_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=49d041&_nc_ohc=e7rETJJdmCkAX8el5N8&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfDgK1DAX3KDWqFkYiUhb5-2GOQkEI8wwhEyP3xTM5yYjA&oe=652029E1	Thursday, 28 September 2023 at 18:55	2023	9	28	18	55	382241181_18389447053057497_1579877231563146904_n.jpg	
https://www.facebook.com/photo.php?fbid=858844005611601&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-3.fna.fbcdn.net/v/t39.30808-6/384098746_18389309449057497_2995075107187936241_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=49d041&_nc_ohc=RgKsAQ7X9SEAX9HBBli&_nc_ht=scontent.fsgn5-3.fna&oh=00_AfDvhT_TMLnEJNb2s6hBqCPxYDfM6smgnxX7i9zP_VjYMQ&oe=651FB073	Thursday, 28 September 2023 at 00:01	2023	9	28	0	1	384098746_18389309449057497_2995075107187936241_n.jpg	
https://www.facebook.com/photo.php?fbid=858609175635084&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/383425530_18389238031057497_2131739478737634462_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=49d041&_nc_ohc=J7FV8IA1CPUAX__J7q0&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfCDiqov-dGvwu-DhdNK8wtrRrWv7fmxgFLEzkjXZwHXTw&oe=651FE6E7	Wednesday, 27 September 2023 at 15:49	2023	9	27	15	49	383425530_18389238031057497_2131739478737634462_n.jpg	
https://www.facebook.com/photo.php?fbid=858609172301751&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/384115251_18389238052057497_6423975743542089214_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=thLXYQgXhnkAX_IsZ-6&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfCSL1y03OXiWqCY7XpT85Y8RugEd91oGV3aq2TEADjY2Q&oe=651E86A0	Wednesday, 27 September 2023 at 15:49	2023	9	27	15	49	384115251_18389238052057497_6423975743542089214_n.jpg	
https://www.facebook.com/photo.php?fbid=858609168968418&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/384127852_18389238040057497_7245964133328695767_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=ad_hxazrE00AX-5Tvra&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfDU-37CLISzkvt4o1xijELc5j7ycxjwxtg2kBF2A5XEkg&oe=651E4B86	Wednesday, 27 September 2023 at 15:49	2023	9	27	15	49	384127852_18389238040057497_7245964133328695767_n.jpg	
https://www.facebook.com/photo.php?fbid=858187819010553&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-3.fna.fbcdn.net/v/t39.30808-6/382842454_858187815677220_3614847822262639765_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=52f669&_nc_ohc=9gZ6B4koxLsAX8t7Wlx&_nc_ht=scontent.fsgn5-3.fna&oh=00_AfAI0vM_-klpyJkb9ESgvOQRfrHRBwO6M4YNRpiqlsZlcw&oe=65202EE3	Tuesday, 26 September 2023 at 20:42	2023	9	26	20	42	382842454_858187815677220_3614847822262639765_n.jpg	
https://www.facebook.com/photo.php?fbid=858179912344677&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/384305452_858179902344678_7179962433264711865_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=813123&_nc_ohc=-jS93OQ0VykAX8mg6p-&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfCjwtVanXNSk4jSvZ3yjIqkGrgXkTC73-rZFM3YHHtCKQ&oe=651F1425	Tuesday, 26 September 2023 at 20:28	2023	9	26	20	28	384305452_858179902344678_7179962433264711865_n.jpg	
https://www.facebook.com/photo.php?fbid=858179882344680&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/382855530_858179879011347_7354804676311330759_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=813123&_nc_ohc=aKMlLFtxdX4AX_XYpR0&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfA45vXZAloOrnLnEtUZ8I0vqrBYooUMmgDZfgV-ZZ_HAw&oe=651F8ACD	Tuesday, 26 September 2023 at 20:28	2023	9	26	20	28	382855530_858179879011347_7354804676311330759_n.jpg	
https://www.facebook.com/photo.php?fbid=858179852344683&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/382841322_858179845678017_8885547712225685370_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=813123&_nc_ohc=VPG3iO903p8AX85X7QF&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfC0R9vM5VcSM3VeFqP6nOYeHGO4o9T98V7FRxe3I0rblA&oe=651F8833	Tuesday, 26 September 2023 at 20:28	2023	9	26	20	28	382841322_858179845678017_8885547712225685370_n.jpg	
https://www.facebook.com/photo.php?fbid=858179819011353&set=pb.100044580272971.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/382825628_858179815678020_5928781661344739206_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=813123&_nc_ohc=12zJY4TWy9gAX9XkZej&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfDv3s8nH0ybF17hiJPlsp3kJWSBmejbQqh8iVQF9HDZzA&oe=65202A95	Tuesday, 26 September 2023 at 20:28	2023	9	26	20	28	382825628_858179815678020_5928781661344739206_n.jpg	
